Y,X1,X3,X2
89,67.21805966,0.782433102,101.922544
46,29.63937244,0.114965385,570.2465783
41,31.77004658,0.281781083,54.46361297
33,29.56515084,0.184598968,51.16864367
93,12.08695226,0.476518856,187.7071849
89,84.257591,0.515906598,225.6937509
98,63.80423167,0.782197491,325.7407158
37,22.98009351,0.009980751,44.87980656
20,5.498825027,0.199417383,24.35854313
55,34.46791741,0.079202258,76.00551682
39,29.0639917,0.347501047,96.73604145
57,36.08507002,0.084094085,148.8951886
46,13.13233251,0.243928409,158.0292799
65,49.67084542,0.135751795,747.3003822
78,31.41749563,0.541694853,160.1255508
56,20.23150283,0.368457141,471.7652096
81,69.54153427,0.1043699,249.1529838
21,1.577469953,0.009520436,43.64724509
24,22.18175098,0.080096474,40.87316761
38,31.74211041,0.333722968,272.3913912
29,20.39276219,0.027285567,92.18506276
33,16.53593109,0.144824449,266.6449588
28,19.36768838,0.139224149,35.91616014
82,32.31989336,0.76418404,92.6619129
74,70.19288829,0.256967623,183.1472177
85,73.23551496,0.095623744,3929.245023
60,40.65408318,0.133922712,96.50651543
30,19.55126592,0.108128153,32.3071079
23,21.13359397,0.06539445,25.21175031
38,18.5784603,0.146700309,76.10309868
34,26.48911457,0.227306648,61566.34663
42,0.72014386,0.19699369,44.92327682
58,57.20855839,0.12344909,123.1322671
42,28.11952787,0.234885747,339.6747839
44,1.356968176,0.075125965,366.3167038
23,14.80685436,0.166754415,95.66759246
69,46.69791957,0.62119835,908.0443907
30,25.79151662,0.131136049,46.19670619
52,17.86708657,0.390644309,23031.84061
72,6.802381332,0.369565708,777.7378268
23,21.41427592,0.023297587,29.85736779
60,10.6398423,0.178837957,63.93079762
40,13.8766758,0.167845774,57.90555571
42,18.88928955,0.221174593,1596.78632
98,65.16898729,0.122282542,6581.068288
38,28.5252523,0.201940039,57.19670822
72,30.91598239,0.445323762,284.6128489
47,36.10711325,0.214786561,53.14941756
53,52.85342159,0.33360059,184.3295696
29,27.24242873,0.287618202,37.47459017
35,29.73082075,0.060560449,155.8593689
45,21.9662475,0.370006816,47.1958906
49,6.765276343,0.003552194,81.00843607
25,23.04711579,0.121954976,29.29531043
44,7.751707866,0.143361957,87.94515214
42,31.78261477,0.40740823,124.2660869
91,71.86225746,0.806711165,113.0735259
62,25.61312654,0.135397742,69.78581244
67,45.9601723,0.638113044,3678.230971
34,8.259353856,0.210802974,347.7429607
57,53.65212855,0.138009679,91.39092766
55,10.66097661,0.1637987,59.49908361
73,69.09999189,0.230431155,211.8926006
36,15.31227442,0.201341824,65.69879788
55,48.02058033,0.051222203,3651.577584
47,9.135211841,0.302814819,103.078405
85,32.3916909,0.325876751,280.8506871
73,4.893545683,0.134807209,86.70703366
28,4.601106492,0.224582918,32.82410189
65,3.627935475,0.460192296,129.0563081
46,30.65106566,0.01728952,728.6670254
25,18.62757052,0.160953359,35.30009498
88,86.47202808,0.207040439,130.8381371
41,10.16717308,0.281554349,89.07351467
59,0.75030107,0.070976278,3500.130547
77,35.17900217,0.221148496,1196.50367
33,30.81291121,0.177191172,41.69270183
27,17.97074354,0.176020239,44.18925331
94,39.10219599,0.511774183,132.1155946
68,29.17657452,0.016081208,418.7183623
27,24.99303505,0.259380647,84.69478234
91,82.58247456,0.267594818,309.0017389
24,4.909255387,0.128228862,27.57799861
95,13.05744593,0.192133828,194.5806264
82,48.86826186,0.463286903,127.5358935
89,33.39067961,0.359840015,303.8374939
91,13.93742483,0.858439117,93.07096637
85,61.8676426,0.797882294,161.525585
65,1.086374548,0.097907605,199.8928381
98,69.59610788,0.084634333,126.9853739
21,6.253064928,0.204584433,23.42181939
100,5.520312284,0.918777211,399.0051113
84,54.07425843,0.657343516,438.4389807
47,32.79056274,0.313239898,47.83097955
91,43.1229484,0.638826571,167.2581608
64,30.00516854,0.078500808,67.9419766
44,12.59954079,0.247496752,474.7661937
72,28.73923148,0.404557913,131.0175057
89,39.05511137,0.032135703,1460.972101
94,88.69716618,0.81403747,133.8762049
74,18.71950834,0.413740327,525.3942482
98,53.31919397,0.510238239,1338.121426
66,6.356633815,0.374483338,2102.687737
97,54.97247974,0.621729015,333.9617411
41,31.50757083,0.262155236,50.09126079
59,47.49813417,0.115677607,1552.373144
27,0.000779581,0.195682917,117.7694869
80,58.725994,0.402684084,548.5443084
23,12.74120779,0.027597738,39.15327043
74,5.47694705,0.101114883,210.7443107
68,58.30230009,0.250732939,78.80440154
89,64.65807862,0.266726843,154.9345754
58,14.56503515,0.517103002,77.53647592
85,37.82392604,0.248082247,383.4357033
30,16.64219882,0.120407783,94.07271649
53,19.02454622,0.191340253,511.8251516
39,7.834413329,0.252729162,74.27104133
99,90.4729173,0.403579653,175.1570455
100,14.67676628,0.078255767,137.2483458
71,25.85402934,0.548867864,234.122394
90,46.06707356,0.868813787,1759.494266
39,0.242201818,0.173441432,59.0917394
84,43.48734005,0.203449333,733.1680116
64,58.31599941,0.102191868,146.9496211
59,11.175988,0.384606526,303.1454535
31,13.77020863,0.069956103,94.82221845
35,10.42426393,0.26409299,84.62422773
74,48.67169989,0.555050159,83.24162495
37,10.3902631,0.211814225,5022.264134
72,32.0408595,0.494363879,409.7783232
24,21.87666472,0.167741438,35.08441686
52,24.33874298,0.491431926,196.7930625
61,34.39966749,0.215343036,88.77594506
65,12.9605253,0.195826275,98.25964546
23,8.883209952,0.102698402,54.73274819
21,13.06403082,0.133552113,35.35367391
65,6.604249027,0.341814795,291.9514357
81,71.66968146,0.216619811,110.3454344
53,29.35372489,0.334284615,1558.129652
39,14.19986168,0.037197903,215.9231591
47,11.83647497,0.081944237,99.46205622
62,59.75274634,0.55673793,94.04187143
51,16.41683587,0.476030538,395.6027972
58,56.25762564,0.337760074,102.3993846
32,28.86373401,0.09880066,69.21982831
39,32.27469048,0.254601105,80.43303858
45,43.66969675,0.088223538,88.35158158
89,70.74594117,0.174527064,231.1120182
39,21.55106196,0.368976411,52.48518232
67,28.99478425,0.229305174,930.1163834
39,2.552896326,0.311846565,51.33604717
75,6.459014167,0.438298716,461.3622321
53,4.673432981,0.177811948,1043.025759
81,49.24253262,0.700779624,1505.240898
81,33.94025025,0.040738548,609.9544393
90,44.96470853,0.004667803,992.8553857
26,12.92528093,0.250947162,34.0704185
89,77.39865666,0.584911457,161.9546192
98,10.07631933,0.612391321,98.35971314
32,8.659975025,0.100920338,38.96752498
70,11.75068448,0.484172988,132.5399812
43,22.96640979,0.326725432,146.0443232
30,24.43883982,0.145493949,57.40406865
66,48.27636681,0.397463329,151.646957
79,62.81239696,0.54197794,383.8931826
46,24.88944208,0.403765646,175.5085276
28,11.53205463,0.057518605,154.7274728
31,15.39943439,0.228217336,43.45512704
41,36.58725411,0.06391111,173.5608171
26,22.30417076,0.083371615,26.32948192
80,78.55344286,0.571137017,98.14816008
52,37.0518909,0.137856195,68.49778761
26,1.119319216,0.121253313,52.27670387
36,25.35374704,0.251942898,38.53537912
37,18.13616153,0.334172148,37.23579276
75,28.34750684,0.599168552,76.05740137
91,79.17327245,0.417545638,183.9702607
49,22.49876773,0.284983127,177.4200113
82,24.91837543,0.534371719,98.55812068
26,18.18693973,0.169596384,800.1297286
53,50.7853171,0.34143542,75.25737249
79,60.60905203,0.133801818,398.0240727
26,5.780843338,0.166096113,284.9314521
83,76.38165881,0.122099206,993.0162222
74,71.40289232,0.050447622,397.2486246
44,25.64823155,0.129242783,1110.826236
55,39.1474164,0.534254776,55.52532891
65,31.83011944,0.267234851,73.52745953
28,15.66235022,0.23147881,86.52910467
87,26.79048654,0.796205828,1052.640964
78,27.45924925,0.129026927,97.77385764
85,24.47442206,0.105463033,513.2374865
68,22.57673387,0.594631615,69.62294818
97,9.385089499,0.602600679,98.24195573
29,28.18461027,0.12614332,57.70350284
76,25.61604408,0.099291458,167.124874
20,11.25530577,0.141735116,65.6114408
53,28.84181058,0.014430228,351.5122136
65,32.83793027,0.480297631,806.3696744
78,18.25521901,0.49224157,1059.586548
89,40.06568182,0.569442429,168.958272
65,59.47317176,0.501575785,81.23157094
72,47.20701747,0.295818354,123.8924687
98,63.09760236,0.451327688,136.7067797
46,10.9649678,0.423249769,58.5673039
64,53.01176584,0.412342055,239.8869785
62,1.291392351,0.077476399,1694.646435
35,7.012706659,0.338347556,115.8654636
54,40.66780598,0.500603608,57.78273758
67,21.83599498,0.418427109,387.9025278
90,19.55056312,0.014380939,191.4950732
91,24.80826228,0.388004461,250.1140959
56,24.93832551,0.548575679,72.03225486
88,15.45469139,0.132571123,3018.473784
84,9.738517016,0.508769183,88.55363693
52,18.4462231,0.103009823,165.5097019
48,26.88691272,0.195831332,77.30435259
64,35.08550765,0.155273364,800.8426952
43,41.24880122,0.365571824,103.184763
36,14.67734639,0.298774404,264.1959038
74,38.88210445,0.116690795,180.2628969
32,1.205058073,0.271675021,247.6894003
98,32.60999497,0.441814017,234.8468992
35,0.754871364,0.304429464,38.43673148
27,2.076037486,0.015719096,54.80431864
69,50.62631431,0.346356074,129.2832595
88,48.61363192,0.349538214,129.7829816
50,23.05282817,0.244950829,319.2175119
31,27.37920058,0.022053688,38.66135656
65,29.24482933,0.265805124,127.4641189
49,27.59281671,0.199362646,241.1063172
100,4.970319992,0.968809234,210.2575082
84,48.00346042,0.689270801,260.0105996
86,83.62149428,0.455170433,206.3973706
87,80.76779929,0.342016018,130.5865477
49,14.8132573,0.053219013,63.98650267
84,69.1646375,0.083416488,909.1795144
36,7.711409685,0.131926935,61.87055601
32,7.400602289,0.26662694,50.06556016
32,3.079268426,0.124512575,141.9742803
21,19.39833431,0.050949306,122.8965606
44,6.419259452,0.366808648,195.905818
31,5.276936838,0.250941803,37.05664614
38,31.79378473,0.291702515,55.30943621
24,8.250604963,0.142429766,25.0012966
38,36.26677279,0.191260833,61.69170584
39,19.29264719,0.15870961,89.7515801
22,13.6780152,0.211670889,30.02574128
20,10.43939986,0.131131387,24.73580456
76,68.85829995,0.219509725,216.9225541
57,41.05073147,0.562441711,90.72023772
100,39.17716091,0.61595051,251.1850492
69,15.83619008,0.421557801,165.6533591
63,62.00916369,0.288273131,116.0351756
57,39.56697335,0.07789424,113.4120502
85,74.40630587,0.062331297,142.1966493
67,61.65675418,0.001113866,151.9229319
53,32.3417555,0.088525113,217.6040355
78,69.37423196,0.398955512,893.6356786
39,11.76066252,0.182463999,76.94751198
79,21.13672334,0.489974125,126.0660362
71,48.07515185,0.150112231,391.2722405
63,15.65228727,0.527030107,183.839228
20,16.16324027,0.013179928,20.44303651
94,66.61366535,0.016404987,2793.496599
68,26.72587719,0.426310971,118.7321348
97,16.34338852,0.7030431,181.624412
20,12.27524452,0.013191478,21.29182855
89,37.14678011,0.838325006,226.7515068
49,9.556201083,0.396208917,83.57090172
77,47.60708937,0.447603478,314.7780111
97,0.278501509,0.246996913,1009.826134
32,23.8187571,0.216957654,40.06464275
32,10.35525117,0.178294194,65.71352419
40,32.45463826,0.302669624,106.3455971
41,0.810500744,0.033941991,46.35604238
49,31.33654757,0.154461851,247.5113176
40,24.7882835,0.130400685,258.7032434
39,25.20643126,0.088511437,62.81818483
69,61.71870498,0.019849865,95.1706007
43,40.59998803,0.346373447,113.7319959
65,38.04200818,0.035610705,69.11806623
67,29.44790739,0.027632109,418.0873286
98,41.16532821,0.012958081,144.6661553
85,23.68762598,0.26964042,359.6430655
28,7.8069766,0.065615043,42.25066643
56,0.579015434,0.500118659,71.57952975
74,10.31033765,0.558742022,139.6630765
100,2.961846773,0.739606145,554.674084
58,18.51701044,0.067193916,254.5502616
90,84.63260664,0.69881884,218.1269766
97,88.2107066,0.654029199,195.1332714
25,21.19668743,0.236155818,191.9349602
46,15.51096856,0.34653335,127.2894994
48,11.51278174,0.208588083,49.85159992
50,5.172176515,0.4017503,90.86807696
37,6.206628219,0.337538909,46.64712602
99,22.22232707,0.494147545,1099.864303
84,5.560306368,0.185162982,1562.39489
